Date,Open,High,Low,Close,Sessions
2021-01-31,184.994104,204.070416,178.813283,192.504715,19
2021-02-28,194.949003,215.69226,192.69206,204.444962,19
2021-03-31,209.286625,219.634829,194.049964,207.297089,23
2021-04-30,208.666897,216.688941,201.949025,211.003113,21
2021-05-31,213.179869,213.367516,198.477487,211.575485,20
2021-06-30,213.41446,219.326026,207.786964,215.529785,22
2021-07-31,216.882913,218.076289,196.435926,207.711777,21
2021-08-31,209.046155,213.63167,197.967524,212.287964,22
2021-09-30,213.143054,215.971411,201.293941,206.17334,21
2021-10-31,207.304339,217.4551,204.297746,214.938644,21
2021-11-30,216.069668,230.405166,203.468329,205.626663,21
2021-12-31,210.339223,213.515477,197.355372,210.297501,22
2022-01-31,211.488681,214.721808,177.814526,190.24617,20
2022-02-28,190.643271,197.629544,177.653843,192.212555,19
2022-03-31,191.588632,201.04911,181.397562,194.437469,23
2022-04-30,195.299459,198.387387,174.773021,175.189804,20
2022-05-31,175.142431,183.695878,159.986747,175.530807,21
2022-06-30,176.440146,180.863703,154.596088,160.845276,21
2022-07-31,160.550856,178.291694,158.347486,177.835831,20
2022-08-31,176.449263,191.834795,173.979971,174.274384,23
2022-09-30,172.640845,180.314636,155.873104,157.438736,21
2022-10-31,159.74892,175.882273,155.128508,175.01355,21
2022-11-30,176.836944,180.960975,166.211848,178.870285,21
2022-12-31,179.614933,180.655499,163.363098,167.218445,21
2023-01-31,168.724164,183.733163,164.859228,183.637253,20
2023-02-28,183.359177,191.0986,178.170712,180.472427,19
2023-03-31,180.482,184.068814,161.193689,171.724289,23
2023-04-30,172.253714,173.052657,164.543463,168.644043,19
2023-05-31,168.451534,173.774616,162.464291,167.267548,22
2023-06-30,167.354182,182.663154,166.458975,180.761581,21
2023-07-31,180.414115,191.842619,174.439254,191.804016,20
2023-08-31,190.568462,191.060747,175.298303,182.055008,23
2023-09-30,183.464303,185.192087,169.022273,171.398239,20
2023-10-31,171.000634,171.873414,156.783716,159.547562,22
2023-11-30,159.489391,176.266503,158.170495,174.229996,21
2023-12-31,173.783891,200.009934,172.823822,195.357391,20
2024-01-31,194.082333,196.24313,182.528901,187.736221,21
2024-02-29,189.128097,200.545269,184.991406,198.296875,20
2024-03-31,199.075545,206.753197,194.335426,205.211426,20
2024-04-30,205.670027,205.6993,186.71018,191.159866,22
2024-05-31,191.140318,204.69424,190.310879,200.791046,22
2024-06-30,202.508416,202.819309,193.171046,198.533371,19
2024-07-31,199.149858,223.720664,195.588015,219.053085,22
2024-08-31,218.965025,220.060971,192.476286,215.354279,22
2024-09-30,213.446127,220.109897,199.825044,216.884399,20
2024-10-31,216.177497,223.050552,210.708495,213.811188,23
2024-11-30,215.519623,240.537565,213.889739,237.483963,20
2024-12-31,237.847254,238.259636,214.53463,217.597305,21
2025-01-31,219.537319,226.814867,210.713689,223.033295,20
2025-02-28,218.13893,227.189078,207.749515,211.383347,19
2025-03-31,212.121925,212.673415,192.946932,196.894897,21
2025-04-30,196.401387,200.684933,169.496015,192.325119,21
2025-05-31,193.164076,207.396489,191.219702,202.402313,21
2025-06-30,202.649055,215.175106,200.033519,213.571747,20
2025-07-31,212.4138,224.379529,211.94863,217.13475,22
2025-08-31,213.997348,234.583522,210.157228,232.752533,21
2025-09-30,229.605236,245.332999,229.090577,240.152023,21
2025-10-31,238.772388,250.881243,235.784876,244.390091,23
2025-11-30,244.330559,246.970669,227.189588,246.891281,19
2025-12-31,243.735054,256.270657,243.288399,245.139938,22
2026-01-31,246.603841,270.474525,244.841171,258.574036,20
2026-02-28,257.408887,267.845444,253.9931,260.326752,19
2026-03-31,256.74166,263.18485,238.123719,247.411636,22
2026-04-30,249.327073,279.126237,244.28905,277.310547,21
2026-05-31,277.998907,292.045496,269.987953,289.740967,20
2026-06-30,287.685865,301.5,276.961343,300.450012,21
2026-07-31,299.929993,302.720001,287.829987,291.200012,22
2026-08-31,292.899994,305.179993,292.399994,305.089996,10
