Date,Open,High,Low,Close,Sessions
2016-09-30,16.620501,16.634002,15.814856,16.115456,21
2016-10-31,16.065359,16.658213,15.95681,16.482853,21
2016-11-30,16.541299,18.845902,16.198951,18.795803,21
2016-12-31,18.895995,19.931393,18.829202,19.501858,21
2017-01-31,19.803821,19.963188,19.16634,19.552181,20
2017-02-28,19.703171,20.701324,19.37604,20.583895,19
2017-03-31,20.978122,21.22137,19.344078,19.97541,23
2017-04-30,20.009083,20.278454,19.268322,19.807055,19
2017-05-31,19.908069,20.261623,19.335659,19.571362,22
2017-06-30,19.680787,21.141864,19.546103,20.846107,22
2017-07-31,20.964406,21.395352,20.778505,21.20101,20
2017-08-31,21.344653,21.623508,20.575705,20.87146,23
2017-09-30,20.896806,21.942787,20.102512,21.942787,20
2017-10-31,21.900362,22.842222,21.900362,22.570698,22
2017-11-30,22.664035,23.656802,21.942794,23.351336,21
2017-12-31,23.385278,24.08208,22.86768,23.792234,20
2018-01-31,23.945687,25.855201,23.689948,25.352249,21
2018-02-28,25.301097,25.616508,22.811908,24.610609,19
2018-03-31,24.61913,25.411921,22.903506,23.587955,21
2018-04-30,23.587959,24.161187,22.715281,23.485292,21
2018-05-31,23.433956,24.383635,22.638278,23.254286,22
2018-06-30,23.536629,24.186857,22.60745,22.848047,21
2018-07-31,22.659009,24.368957,22.641823,24.016661,21
2018-08-31,24.171328,24.678299,23.724507,24.34318,23
2018-09-30,24.291628,25.029446,23.769341,23.803864,19
2018-10-31,23.941957,24.468446,21.594368,22.681858,23
2018-11-30,22.742274,23.752078,22.379779,23.277388,21
2018-12-31,23.613986,23.708924,19.149669,20.686853,19
2019-01-31,20.382893,22.727752,20.3221,22.528008,21
2019-02-28,22.562737,23.292251,22.006924,23.03171,19
2019-03-31,23.231463,23.655572,21.892314,22.442242,21
2019-04-30,22.625545,24.554658,22.616816,24.458643,21
2019-05-31,24.484828,24.563389,22.686653,22.704111,22
2019-06-30,22.669195,24.302508,22.625551,24.214773,20
2019-07-31,24.495529,25.197404,24.311281,24.785049,22
2019-08-31,24.767501,24.934197,22.74083,23.618179,22
2019-09-30,23.425161,25.153535,23.170729,24.690945,20
2019-10-31,24.805589,25.57277,23.324132,25.308224,23
2019-11-30,25.502228,26.666228,25.449319,26.586864,20
2019-12-31,26.630959,27.440117,25.88141,27.280586,21
2020-01-31,27.378077,27.564206,26.367688,26.553814,21
2020-02-29,26.739935,27.812371,23.017432,23.566944,19
2020-03-31,23.611266,25.038224,15.632986,18.609419,22
2020-04-30,17.626216,21.147885,17.304436,20.370255,21
2020-05-31,19.887593,21.755686,17.956929,20.924429,20
2020-06-30,21.004873,23.981307,20.257327,20.815029,22
2020-07-31,20.904981,22.02939,20.230339,21.61561,22
2020-08-31,21.705562,23.180788,21.471691,22.542122,21
2020-09-30,22.425181,23.396675,20.748623,21.770678,21
2020-10-31,21.861126,23.14548,21.029009,21.580738,22
2020-11-30,21.942532,25.949342,21.671189,25.216715,20
2020-12-31,25.687049,26.843272,25.424752,26.806898,22
2021-01-31,26.906928,28.752856,26.206749,26.324963,19
2021-02-28,26.615941,30.771555,26.38861,29.380291,19
2021-03-31,29.880421,32.090071,29.643994,31.099754,23
2021-04-30,31.054077,33.437941,31.054077,33.118263,21
2021-05-31,33.401402,34.944966,32.917329,34.698364,20
2021-06-30,35.045445,35.255504,32.131838,33.643749,22
2021-07-31,33.808808,34.056379,32.002364,33.487862,21
2021-08-31,33.717103,35.798644,33.121076,35.211773,22
2021-09-30,35.239287,35.84311,33.181582,34.563004,21
2021-10-31,34.655097,37.629744,34.526165,37.077183,21
2021-11-30,37.335036,37.463968,34.903749,34.959003,21
2021-12-31,35.576033,36.598282,34.432466,36.135136,22
2022-01-31,36.40348,38.587323,34.071586,36.144382,20
2022-02-28,36.190655,38.300465,34.053085,35.644691,19
2022-03-31,35.302315,37.168322,32.84086,35.598358,23
2022-04-30,35.839895,35.914211,31.984648,32.058964,20
2022-05-31,32.207601,33.536037,29.940896,32.950787,21
2022-06-30,32.867173,32.997234,28.408086,29.372032,21
2022-07-31,29.27864,31.585446,28.363394,31.482714,20
2022-08-31,31.183854,33.59339,30.819624,30.86632,23
2022-09-30,30.735569,32.519376,28.277886,28.50321,21
2022-10-31,28.784862,32.136519,27.7803,31.901814,21
2022-11-30,32.164691,34.098704,31.056857,34.089317,21
2022-12-31,34.258306,34.258306,31.347897,32.309696,21
2023-01-31,32.545869,34.548695,32.186872,34.539249,20
2023-02-28,34.180252,35.058854,33.311107,33.745682,19
2023-03-31,33.594526,34.236936,28.852772,30.523748,23
2023-04-30,30.495266,31.833945,30.058531,31.492155,19
2023-05-31,31.577594,31.738996,29.678766,30.153477,22
2023-06-30,30.324368,32.281955,30.115495,32.148441,21
2023-07-31,32.148435,34.055795,31.709753,33.693398,20
2023-08-31,33.626637,33.817373,32.014931,32.787403,23
2023-09-30,32.987676,33.489578,31.564114,31.774857,20
2023-10-31,31.669491,32.512472,30.04099,30.998932,22
2023-11-30,31.056402,34.390038,30.989346,34.390038,21
2023-12-31,34.332563,36.389387,34.217614,36.196857,20
2024-01-31,36.100591,37.977817,35.571111,37.313564,21
2024-02-29,37.246181,39.036772,36.822602,38.83461,20
2024-03-31,38.824984,40.797481,38.661326,40.700848,20
2024-04-30,40.739495,40.778148,38.198105,39.000145,22
2024-05-31,38.971157,41.05838,38.816545,40.237019,22
2024-06-30,40.227356,40.600065,39.009804,39.882164,19
2024-07-31,40.047083,42.792565,39.80455,42.433617,22
2024-08-31,42.588844,44.412689,39.445604,44.373886,22
2024-09-30,44.141056,44.509708,42.084368,44.125881,20
2024-10-31,44.009049,46.550268,43.493006,45.255314,23
2024-11-30,45.401364,50.259882,44.817172,49.987259,20
2024-12-31,50.065147,50.133306,46.336072,47.257252,21
2025-01-31,47.501706,50.884903,45.995886,50.327553,20
2025-02-28,49.623533,51.100021,49.193306,51.021793,19
2025-03-31,51.158688,51.471585,46.171889,48.881306,21
2025-04-30,48.694845,49.39161,41.423003,47.850876,21
2025-05-31,47.674236,50.804756,47.536843,50.009861,21
2025-06-30,49.666387,51.638632,48.881306,51.569702,20
2025-07-31,51.441694,52.672591,50.545601,51.569702,22
2025-08-31,50.929638,53.312653,50.269875,53.164948,21
2025-09-30,52.879381,53.833946,52.032523,53.221405,21
2025-10-31,52.964537,53.419,50.919462,51.739464,23
2025-11-30,51.699951,53.241168,50.465003,52.687912,19
2025-12-31,52.431041,55.410076,52.006219,54.29969,22
2026-01-31,54.359181,56.034668,52.306949,52.98111,20
2026-02-28,52.991026,53.922955,49.808593,50.988373,19
2026-03-31,50.175412,51.375026,47.503594,49.197662,22
2026-04-30,49.626162,53.004324,48.430348,51.948029,21
2026-05-31,52.217086,52.426352,50.602738,51.399948,20
2026-06-30,51.05117,54.698392,50.343648,53.610001,21
2026-07-31,53.830002,57.599998,53.75,56.939999,22
2026-08-31,57.290001,58.41,57.0,58.16,10
